"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"840",4,"Under Armour",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=fe7361f530828ac8&fccid=f5d526c81b4033de&vjs=3"
"841",13,"C3",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=763d28eb67b52ef4&fccid=98eb9367230d83da&vjs=3"
"842",2,"C3",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=763d28eb67b52ef4&fccid=98eb9367230d83da&vjs=3"
"843",13,"Lab126",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=546620ce037ed2e0&fccid=cdb9423a6994f324&vjs=3"
"844",1,"Lab126",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=546620ce037ed2e0&fccid=cdb9423a6994f324&vjs=3"
"845",13,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVErvwl-lPdpxeXLkU4DPE84ymIgD2uaHeDZwoLtFYshVgBx8Alie6k0K-aR8euce8q23TqCM29q_0b6Dpx2bEjomI44nsOGO_aRk-EJXIMhJ3-F5rzlZP5Gqu8SNlpta464dar_qzn4dwuF9GHcTkIxjL4WXJpug4SkouKLH7ygx4B3mCBOZ7ZwJCtRmnRtrfP1TcPFVWzEqHjJcMOSpPuWrqVf95ixT-8dD7TnkL3YtwXRxM3czflwVdFcn5WFMUZqpYiKMtQo0b5cG-Z-GCbd5fDkko0O_h5zHBnUQu85ku3XXdZTf06BtmkQE-1EsHx-VkYweS_8sU5hoXCUIi0VyipuudCaSB5HjIkErVEtfS7ljwZ2nGBCJd2k3gh59TZwOKUYhsesp8x4sY88n0ERxVNGzu32IP79vn8thero8fL5o4mKgtnpNMObWZar0WIrJAXFS5i6RM3-v3oPUWOO1PjCii58xALMxa3LYyjbk=&vjs=3&p=1&sk=&fvj=0"
"846",11,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVErvwl-lPdpxeXLkU4DPE84ymIgD2uaHeDZwoLtFYshVgBx8Alie6k0K-aR8euce8q23TqCM29q_0b6Dpx2bEjomI44nsOGO_aRk-EJXIMhJ3-F5rzlZP5Gqu8SNlpta464dar_qzn4dwuF9GHcTkIxjL4WXJpug4SkouKLH7ygx4B3mCBOZ7ZwJCtRmnRtrfP1TcPFVWzEqHjJcMOSpPuWrqVf95ixT-8dD7TnkL3YtwXRxM3czflwVdFcn5WFMUZqpYiKMtQo0b5cG-Z-GCbd5fDkko0O_h5zHBnUQu85ku3XXdZTf06BtmkQE-1EsHx-VkYweS_8sU5hoXCUIi0VyipuudCaSB5HjIkErVEtfS7ljwZ2nGBCJd2k3gh59TZwOKUYhsesp8x4sY88n0ERxVNGzu32IP79vn8thero8fL5o4mKgtnpNMObWZar0WIrJAXFS5i6RM3-v3oPUWOO1PjCii58xALMxa3LYyjbk=&vjs=3&p=1&sk=&fvj=0"
"847",2,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVErvwl-lPdpxeXLkU4DPE84ymIgD2uaHeDZwoLtFYshVgBx8Alie6k0K-aR8euce8q23TqCM29q_0b6Dpx2bEjomI44nsOGO_aRk-EJXIMhJ3-F5rzlZP5Gqu8SNlpta464dar_qzn4dwuF9GHcTkIxjL4WXJpug4SkouKLH7ygx4B3mCBOZ7ZwJCtRmnRtrfP1TcPFVWzEqHjJcMOSpPuWrqVf95ixT-8dD7TnkL3YtwXRxM3czflwVdFcn5WFMUZqpYiKMtQo0b5cG-Z-GCbd5fDkko0O_h5zHBnUQu85ku3XXdZTf06BtmkQE-1EsHx-VkYweS_8sU5hoXCUIi0VyipuudCaSB5HjIkErVEtfS7ljwZ2nGBCJd2k3gh59TZwOKUYhsesp8x4sY88n0ERxVNGzu32IP79vn8thero8fL5o4mKgtnpNMObWZar0WIrJAXFS5i6RM3-v3oPUWOO1PjCii58xALMxa3LYyjbk=&vjs=3&p=1&sk=&fvj=0"
"848",4,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=567882dedb95ef86&fccid=c5c99ec01e2125aa&vjs=3"
"849",2,"General Electric",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=567882dedb95ef86&fccid=c5c99ec01e2125aa&vjs=3"
"850",13,"Change Healthcare",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62634642582c99c0&fccid=b1bd9b34a39d5dcd&vjs=3"
"851",11,"Change Healthcare",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62634642582c99c0&fccid=b1bd9b34a39d5dcd&vjs=3"
"852",3,"Change Healthcare",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62634642582c99c0&fccid=b1bd9b34a39d5dcd&vjs=3"
"853",2,"Change Healthcare",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62634642582c99c0&fccid=b1bd9b34a39d5dcd&vjs=3"
"854",1,"Change Healthcare",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=62634642582c99c0&fccid=b1bd9b34a39d5dcd&vjs=3"
"855",13,"Harnham",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7d647845842f4117&fccid=d72eb0548d91249c&vjs=3"
"856",6,"Pharmacyclics, an Abbvie Company",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b08a69030104bc30&fccid=fff99cd067b0226e&vjs=3"
"857",5,"Aduro Biotech",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2cda3517a2924329&fccid=ab8b6b86d898b46c&vjs=3"
"858",4,"Aduro Biotech",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=2cda3517a2924329&fccid=ab8b6b86d898b46c&vjs=3"
"859",13,"GroundTruth",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e6b7d0ceea4e1f43&fccid=455fe76584d8930b&vjs=3"
"860",11,"GroundTruth",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e6b7d0ceea4e1f43&fccid=455fe76584d8930b&vjs=3"
"861",3,"Infox Consulting",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=4410f82de9286fe8&fccid=5dc59f5b3ed401f0&vjs=3"
"862",6,"Penfield Search Partners",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e6ccd15763dba580&fccid=5d807087f2960e47&vjs=3"
"863",13,"JD.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=caa53aa61fa81694&fccid=68cb92e51cfd6a04&vjs=3"
"864",3,"JD.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=caa53aa61fa81694&fccid=68cb92e51cfd6a04&vjs=3"
"865",1,"Rally Health",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7ab7d94cdede2a94&fccid=6d3b991901343184&vjs=3"
"866",4,"Eastern Research Group, Inc.",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=212b29175f09b2e8&fccid=ab1f1bcb9678461f&vjs=3"
"867",7,"MachineZone",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=035d599d1c83e59d&fccid=5bde9102c6fe9185&vjs=3"
"868",2,"MachineZone",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=035d599d1c83e59d&fccid=5bde9102c6fe9185&vjs=3"
"869",7,"Hulu",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7a798d8fbcc82ed6&fccid=6824fc1f087bd63e&vjs=3"
"870",4,"Hulu",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7a798d8fbcc82ed6&fccid=6824fc1f087bd63e&vjs=3"
"871",13,"h2o.ai",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=96ba97a581cc9174&fccid=41a5a100828398e1&vjs=3"
"872",3,"h2o.ai",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=96ba97a581cc9174&fccid=41a5a100828398e1&vjs=3"
"873",4,"Providence Health & Services",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=222a2d72b64b3b1b&fccid=b983e0b562a36362&vjs=3"
"874",12,"Redfish Technology - High Tech Executive Recruiters",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"875",11,"Redfish Technology - High Tech Executive Recruiters",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"876",4,"Redfish Technology - High Tech Executive Recruiters",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"877",4,"Discord",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7c1ff6132d43b3b9&fccid=f2ab4689def17626&vjs=3"
"878",13,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVYBgeBVIPYk5m1kfD51UQp5karA6mY4yTzf_ZSPX2AfxTDb0sKN-dKo2aTA7kTGipeqI_kcraim5e0vwhsdAvuhcAIr9tJLho64Gl8ipCtR42r4hd8yYdj2qbNK7JHM66YWRgRf1dEhet9BeOmL1sLmBBqG0lYMtAoH_EyAwzMaVDIv7IFXQAq5qKjE62xB9olQ_WMwH1k4__jMoEhdo9e-RIBY04sKp7SLynV0YC2mRO_scbL3OlpsYQcrZ-Pugb8I0PZ9gxg-rMSr4t7ldsfjB5iJBcNPx5oFiiX--M2ah9TTe0FHGVWM5hok6VnaNQxHbDPBkTm5NAaoYfirnzXT4PduBx_77bhH1xqmKoY_jdlwvL0XNCTVSqOl8w01-iF5UYbDMogLrsWoh8OBnW08Oi1T-0nRIntKe0rCsigPGh4dySmOBLNiEUE5AJ-bf4I6uj_e7lYoPTLwpOvsajEBKNWNaf6SPnmg1phGrrQU0=&vjs=3&p=2&sk=&fvj=0"
"879",11,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVYBgeBVIPYk5m1kfD51UQp5karA6mY4yTzf_ZSPX2AfxTDb0sKN-dKo2aTA7kTGipeqI_kcraim5e0vwhsdAvuhcAIr9tJLho64Gl8ipCtR42r4hd8yYdj2qbNK7JHM66YWRgRf1dEhet9BeOmL1sLmBBqG0lYMtAoH_EyAwzMaVDIv7IFXQAq5qKjE62xB9olQ_WMwH1k4__jMoEhdo9e-RIBY04sKp7SLynV0YC2mRO_scbL3OlpsYQcrZ-Pugb8I0PZ9gxg-rMSr4t7ldsfjB5iJBcNPx5oFiiX--M2ah9TTe0FHGVWM5hok6VnaNQxHbDPBkTm5NAaoYfirnzXT4PduBx_77bhH1xqmKoY_jdlwvL0XNCTVSqOl8w01-iF5UYbDMogLrsWoh8OBnW08Oi1T-0nRIntKe0rCsigPGh4dySmOBLNiEUE5AJ-bf4I6uj_e7lYoPTLwpOvsajEBKNWNaf6SPnmg1phGrrQU0=&vjs=3&p=2&sk=&fvj=0"
"880",2,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QVYBgeBVIPYk5m1kfD51UQp5karA6mY4yTzf_ZSPX2AfxTDb0sKN-dKo2aTA7kTGipeqI_kcraim5e0vwhsdAvuhcAIr9tJLho64Gl8ipCtR42r4hd8yYdj2qbNK7JHM66YWRgRf1dEhet9BeOmL1sLmBBqG0lYMtAoH_EyAwzMaVDIv7IFXQAq5qKjE62xB9olQ_WMwH1k4__jMoEhdo9e-RIBY04sKp7SLynV0YC2mRO_scbL3OlpsYQcrZ-Pugb8I0PZ9gxg-rMSr4t7ldsfjB5iJBcNPx5oFiiX--M2ah9TTe0FHGVWM5hok6VnaNQxHbDPBkTm5NAaoYfirnzXT4PduBx_77bhH1xqmKoY_jdlwvL0XNCTVSqOl8w01-iF5UYbDMogLrsWoh8OBnW08Oi1T-0nRIntKe0rCsigPGh4dySmOBLNiEUE5AJ-bf4I6uj_e7lYoPTLwpOvsajEBKNWNaf6SPnmg1phGrrQU0=&vjs=3&p=2&sk=&fvj=0"
"881",13,"Advanced Micro Devices, Inc.",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7c85b5062cf2de28&fccid=b45c4b5a9c9a7448&vjs=3"
"882",3,"Advanced Micro Devices, Inc.",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7c85b5062cf2de28&fccid=b45c4b5a9c9a7448&vjs=3"
"883",13,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=330d6c00992e6a23&fccid=cd22d01053af7669&vjs=3"
"884",13,"Nauto",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"885",4,"Nauto",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"886",3,"Nauto",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"887",8,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7328603b2a378c0e&fccid=66403b30a2c0d89c&vjs=3"
"888",4,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7328603b2a378c0e&fccid=66403b30a2c0d89c&vjs=3"
"889",13,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c0d0b02d5b28db91&fccid=cd22d01053af7669&vjs=3"
"890",4,"Oracle",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c0d0b02d5b28db91&fccid=cd22d01053af7669&vjs=3"
"891",1,"Thermo Fisher Scientific",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=838bba41fff9cbe2&fccid=126e3afd205caa95&vjs=3"
"892",2,"Granular",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c10251b509fcb10f&fccid=188fc5b52f202b0d&vjs=3"
"893",4,"MILVETS Systems Technology, Inc.",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=fb09c8944bb6dccd&fccid=bc61725f7ac26e7b&vjs=3"
"894",13,"Turnitin, LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"895",11,"Turnitin, LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"896",2,"Turnitin, LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"897",1,"Turnitin, LLC",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"898",6,"Clinical Solutions Group",2018-10-23,"CA","https://www.indeed.com/company/Clinical-Solutions-Group/jobs/Senior-Statistical-Programmer-6dadd2bd73379e77?fccid=b6ff9d4b8080e57a&vjs=3"
"899",15,"Natera",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=9f047251c03b67de&fccid=76d4cf3f28c81122&vjs=3"
"900",3,"The Kenavan Group",2018-10-23,"CA","https://www.indeed.com/company/Kenavan-Group/jobs/Director-Sales-Engineering-760d937c08811920?fccid=046c03bde50b20c2&vjs=3"
"901",13,"insitro.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c8ea1188c9be25e1&fccid=4dbdf637cf6c8aac&vjs=3"
"902",3,"JD.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f996a23341eafa7d&fccid=68cb92e51cfd6a04&vjs=3"
"903",13,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e9ea59a52c96844a&fccid=fe2d21eef233e94a&vjs=3"
"904",11,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e9ea59a52c96844a&fccid=fe2d21eef233e94a&vjs=3"
"905",1,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=e9ea59a52c96844a&fccid=fe2d21eef233e94a&vjs=3"
"906",15,"Salesforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=528f208878d7af06&fccid=4027cfd917e1ee29&vjs=3"
"907",11,"Salesforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=528f208878d7af06&fccid=4027cfd917e1ee29&vjs=3"
"908",3,"Salesforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=528f208878d7af06&fccid=4027cfd917e1ee29&vjs=3"
"909",6,"Gilead Sciences",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=82eefb7a6c514fbc&fccid=e4b075354d7c2865&vjs=3"
"910",13,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QV5YqP_Xh4S8-nfioC7oJRBKazkWNzGcrGN1Rmrz9t7hEc-__FbYUt_8Xxrve4bPGZPCWQl4J9A6MrqlR7H_OdDrjdGtFW9XPSocakHLaXap8cA81dove3i9g9fXS7qYVyevmgZsUxrzpChGDBelcc_j1DpNduqj0RAm0CCnOixYu4MSwIl7vNkEnTIMHrN2SqvYTLNcNUxxDdJfVJY-x4Q6GXh6lhnXDCda_MeLbkup1GjXE3H_uXBgkTlrzVv1g9ezAjTBDqKhWoxD4mZ8hstWaJbmcU3UJu7nPQ7W3LyjBw2BdsbJT6r9zntkzAFwfWEqx2JOjxZbZEqlpfSY8jCbJ4WeZPXRNr8ztgXn6KgORlNLX1Gk6NrO4NraIQ6kmm7rHu70JlZo4n4T5QaJqGf3Cvj4G4eFgHOxXYu8xeocDFTD7ZTzgHwbFNWOVXo8Zl9oFLKI9mttMylhz_K6cVZj-TSL5hVyHMSgbzmsM38jw=&vjs=3&p=2&sk=&fvj=0"
"911",11,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QV5YqP_Xh4S8-nfioC7oJRBKazkWNzGcrGN1Rmrz9t7hEc-__FbYUt_8Xxrve4bPGZPCWQl4J9A6MrqlR7H_OdDrjdGtFW9XPSocakHLaXap8cA81dove3i9g9fXS7qYVyevmgZsUxrzpChGDBelcc_j1DpNduqj0RAm0CCnOixYu4MSwIl7vNkEnTIMHrN2SqvYTLNcNUxxDdJfVJY-x4Q6GXh6lhnXDCda_MeLbkup1GjXE3H_uXBgkTlrzVv1g9ezAjTBDqKhWoxD4mZ8hstWaJbmcU3UJu7nPQ7W3LyjBw2BdsbJT6r9zntkzAFwfWEqx2JOjxZbZEqlpfSY8jCbJ4WeZPXRNr8ztgXn6KgORlNLX1Gk6NrO4NraIQ6kmm7rHu70JlZo4n4T5QaJqGf3Cvj4G4eFgHOxXYu8xeocDFTD7ZTzgHwbFNWOVXo8Zl9oFLKI9mttMylhz_K6cVZj-TSL5hVyHMSgbzmsM38jw=&vjs=3&p=2&sk=&fvj=0"
"912",2,"eBay Inc.",2018-10-23,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMJeVuk4ECd5K_1LfpdW7JxefdFJh_RJqhU5XMhpZ8EfxDLCxSSPXlvbgLqJyHbItcGrnk_raSf5KxqRWZrFxgz_3Iy1aVpJRiLJMc18p7z_1qBZB2C9ZlIfyTnNsE7cxcvQ1pnAt1HKkDUNliK4QV5YqP_Xh4S8-nfioC7oJRBKazkWNzGcrGN1Rmrz9t7hEc-__FbYUt_8Xxrve4bPGZPCWQl4J9A6MrqlR7H_OdDrjdGtFW9XPSocakHLaXap8cA81dove3i9g9fXS7qYVyevmgZsUxrzpChGDBelcc_j1DpNduqj0RAm0CCnOixYu4MSwIl7vNkEnTIMHrN2SqvYTLNcNUxxDdJfVJY-x4Q6GXh6lhnXDCda_MeLbkup1GjXE3H_uXBgkTlrzVv1g9ezAjTBDqKhWoxD4mZ8hstWaJbmcU3UJu7nPQ7W3LyjBw2BdsbJT6r9zntkzAFwfWEqx2JOjxZbZEqlpfSY8jCbJ4WeZPXRNr8ztgXn6KgORlNLX1Gk6NrO4NraIQ6kmm7rHu70JlZo4n4T5QaJqGf3Cvj4G4eFgHOxXYu8xeocDFTD7ZTzgHwbFNWOVXo8Zl9oFLKI9mttMylhz_K6cVZj-TSL5hVyHMSgbzmsM38jw=&vjs=3&p=2&sk=&fvj=0"
"913",3,"NVIDIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=dff870eef984cb79&fccid=c267f29f0f85e8b8&vjs=3"
"914",13,"Credit Karma",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f099d21b2743af14&fccid=18a0fc6503dc7b4e&vjs=3"
"915",11,"Credit Karma",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f099d21b2743af14&fccid=18a0fc6503dc7b4e&vjs=3"
"916",13,"Cisco",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=ef0ac640df00b76b&fccid=dfc44f3b8c44a6db&vjs=3"
"917",12,"Cisco",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=ef0ac640df00b76b&fccid=dfc44f3b8c44a6db&vjs=3"
"918",4,"Autodesk",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=232dcf53a745812d&fccid=7136762d065a5ad7&vjs=3"
"919",1,"Autodesk",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=232dcf53a745812d&fccid=7136762d065a5ad7&vjs=3"
"920",13,"Dropbox",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=82030cef567bfebb&fccid=8510f9bc3a085f8e&vjs=3"
"921",3,"Dropbox",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=82030cef567bfebb&fccid=8510f9bc3a085f8e&vjs=3"
"922",3,"Apixio",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=61c5f13a457d8761&fccid=b77fdb62533b0958&vjs=3"
"923",13,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b58f1b1a0fcaf71c&fccid=66403b30a2c0d89c&vjs=3"
"924",11,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b58f1b1a0fcaf71c&fccid=66403b30a2c0d89c&vjs=3"
"925",3,"Netflix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=b58f1b1a0fcaf71c&fccid=66403b30a2c0d89c&vjs=3"
"926",13,"Citrix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=70e185cb71d26f2a&fccid=3c41eea00c4f384f&vjs=3"
"927",3,"Citrix",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=70e185cb71d26f2a&fccid=3c41eea00c4f384f&vjs=3"
"928",3,"NVIDIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=c1f21eed9da3cdf5&fccid=c267f29f0f85e8b8&vjs=3"
"929",7,"Salesforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f7c74501e753c75f&fccid=4027cfd917e1ee29&vjs=3"
"930",4,"Salesforce",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=f7c74501e753c75f&fccid=4027cfd917e1ee29&vjs=3"
"931",2,"Toyota Research Institute",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=8fd40dfeb6230ca2&fccid=e490ccf806951166&vjs=3"
"932",13,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"933",3,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"934",1,"Amazon.com",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"935",2,"NOKIA",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=4feb12cbdf0a6492&fccid=3444e7c94299ba32&vjs=3"
"936",5,"Bristol-Myers Squibb",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=776b608e7817849d&fccid=45f7e11d0973ee3a&vjs=3"
"937",2,"Bristol-Myers Squibb",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=776b608e7817849d&fccid=45f7e11d0973ee3a&vjs=3"
"938",4,"Snowflake Computing",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=1548a2d4dceb8086&fccid=de6a7f640562b0c1&vjs=3"
"939",1,"NOM.",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=973cd521c40c04d1&fccid=0cf1f8b4b478eb8d&vjs=3"
"940",4,"Blizzard Entertainment",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=9a23abb4cbf29b87&fccid=645d83ee4cbe1d25&vjs=3"
"941",2,"Blizzard Entertainment",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=9a23abb4cbf29b87&fccid=645d83ee4cbe1d25&vjs=3"
"942",2,"Lab126",2018-10-23,"CA","https://www.indeed.com/rc/clk?jk=264ab986b3b56e12&fccid=cdb9423a6994f324&vjs=3"
