"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"925",12,"Walmart",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=632ee63d597de2da&fccid=822bc5d9a49270ea&vjs=3"
"926",4,"Walmart",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=632ee63d597de2da&fccid=822bc5d9a49270ea&vjs=3"
"927",13,"Kofi Solutions Group",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=2db493ebcaca2428&fccid=738152e13139be72&vjs=3"
"928",2,"Toyota Research Institute",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ddf24e38668641ba&fccid=e490ccf806951166&vjs=3"
"929",3,"Noodle.ai",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ed74671f8e865967&fccid=7f8a3848ff617b22&vjs=3"
"930",6,"Pharmacyclics, an Abbvie Company",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=0ca1e38c3752877f&fccid=fff99cd067b0226e&vjs=3"
"931",13,"Advanced Micro Devices, Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7c85b5062cf2de28&fccid=b45c4b5a9c9a7448&vjs=3"
"932",3,"Advanced Micro Devices, Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7c85b5062cf2de28&fccid=b45c4b5a9c9a7448&vjs=3"
"933",6,"Jazz Pharmaceuticals",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=49b1afab8aa7270f&fccid=d3611f5bb96ad711&vjs=3"
"934",1,"Not Ordinary Media LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a0c2dd7597cd6510&fccid=d6d5556484b5ff41&vjs=3"
"935",3,"Infox Consulting",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=4410f82de9286fe8&fccid=5dc59f5b3ed401f0&vjs=3"
"936",13,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c0d0b02d5b28db91&fccid=cd22d01053af7669&vjs=3"
"937",4,"Oracle",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c0d0b02d5b28db91&fccid=cd22d01053af7669&vjs=3"
"938",16,"ZestFinance",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1181d52c503291ce&fccid=b4d23b7ae49ca3e4&vjs=3"
"939",13,"GroundTruth",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=e6b7d0ceea4e1f43&fccid=455fe76584d8930b&vjs=3"
"940",11,"GroundTruth",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=e6b7d0ceea4e1f43&fccid=455fe76584d8930b&vjs=3"
"941",4,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuQCpnuuJfJWQh6eMk9dLk04CngO6J9Qi_q38C662BjKDMR3P9NEumZWh-5gzd0QJAcITRnGUCDVkb8e3NI7yJ7TwsLzCCXvwC4eKEviMQf6hFkEEakur4g21F9tXEx-Ttk6CzaDk_NY26TVSZMewZNE74i3Av7aH9iAtd99xaPC2j-DDAmYtjQDu3bTYR3kJa7u17KwIUUxyZGXopaZxqTBJoVEaQjr09&vjs=3&p=5&sk=&fvj=0"
"942",2,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuQCpnuuJfJWQh6eMk9dLk04CngO6J9Qi_q38C662BjKDMR3P9NEumZWh-5gzd0QJAcITRnGUCDVkb8e3NI7yJ7TwsLzCCXvwC4eKEviMQf6hFkEEakur4g21F9tXEx-Ttk6CzaDk_NY26TVSZMewZNE74i3Av7aH9iAtd99xaPC2j-DDAmYtjQDu3bTYR3kJa7u17KwIUUxyZGXopaZxqTBJoVEaQjr09&vjs=3&p=5&sk=&fvj=0"
"943",1,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuQCpnuuJfJWQh6eMk9dLk04CngO6J9Qi_q38C662BjKDMR3P9NEumZWh-5gzd0QJAcITRnGUCDVkb8e3NI7yJ7TwsLzCCXvwC4eKEviMQf6hFkEEakur4g21F9tXEx-Ttk6CzaDk_NY26TVSZMewZNE74i3Av7aH9iAtd99xaPC2j-DDAmYtjQDu3bTYR3kJa7u17KwIUUxyZGXopaZxqTBJoVEaQjr09&vjs=3&p=5&sk=&fvj=0"
"944",13,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku7CDPywU_nfziJGq6qpeZtBJtrrggsK17K0GEz5-cTlvtB31FvRHa7NtC6F41kbnjjKKY_XM2-xIB-K352lSzxDNbLEPufP6FBExy5XaTujerN7I7az5XN8CaHLaZtwGZvnzwp7qQNNkQ3BIeU5Cm4fhTu7ERDHzTFB2Rh5xPeEaSNRJJ7QSxmSOIV4yTDJ8pvRFCxr4VnxfCs1N_mxm9vC9XJ52km3lOPgEuYSzO9lWBhbsoSJvHYjV8YlU9yftKDiupcmkG33qPK7RIPEblwhmFW9KoR5tHHv_WuV6uNeXOK6GpVltzFRFqjZ0xVcn_Opve8EpMtzERYQWpeWMzGXLqm4G81O9ri6abDiF0G-JMn3DFJ2KxtUz9Jm7ePmPk1EHzMqSPb8-N7uTYyxwoZ_-HA4HwbIKetHCWUfi4ViMTRX7AACCdSMixgezq0RpX0Jc6kwp_JzhE2wZ3HgzfV3EhHfOYLkcbWiHfYtP1ji6jwnCdBXRMMQ=&vjs=3&p=2&sk=&fvj=0"
"945",3,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku7CDPywU_nfziJGq6qpeZtBJtrrggsK17K0GEz5-cTlvtB31FvRHa7NtC6F41kbnjjKKY_XM2-xIB-K352lSzxDNbLEPufP6FBExy5XaTujerN7I7az5XN8CaHLaZtwGZvnzwp7qQNNkQ3BIeU5Cm4fhTu7ERDHzTFB2Rh5xPeEaSNRJJ7QSxmSOIV4yTDJ8pvRFCxr4VnxfCs1N_mxm9vC9XJ52km3lOPgEuYSzO9lWBhbsoSJvHYjV8YlU9yftKDiupcmkG33qPK7RIPEblwhmFW9KoR5tHHv_WuV6uNeXOK6GpVltzFRFqjZ0xVcn_Opve8EpMtzERYQWpeWMzGXLqm4G81O9ri6abDiF0G-JMn3DFJ2KxtUz9Jm7ePmPk1EHzMqSPb8-N7uTYyxwoZ_-HA4HwbIKetHCWUfi4ViMTRX7AACCdSMixgezq0RpX0Jc6kwp_JzhE2wZ3HgzfV3EhHfOYLkcbWiHfYtP1ji6jwnCdBXRMMQ=&vjs=3&p=2&sk=&fvj=0"
"946",15,"Cymer",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A_DDXJpBmDjNhNk0SonxKsswszHAivHatKsF66mYTBcl9kjcGRZGm1mQcSdrUWuSp-Usvn0ttIeusQTRzG4GR-ycbZiTVs2dlZ9B-CXch9p2xmphScTfExaTVKtqjntImW7a-avJjFLsm56TDRrV2Klvu7SRxZ0T_YhVQWXh-KZA_tyrCmHrZDG6DxTXycznYKu0gIBAQrhueWm-jXKrz_NhjJxlu6scAvflJ0EtyixjfzsCFfsjvaiBfU-mO_XMpjEeaREHg1pL7oPGXFMnT4n_ZDZpFFYoy_fuiKCwbwno0YyTK3VC_BHBrXAQ31st-oc1O5nb2x5rzQq978uTVD_H3Jwbsan7D5g1ah-pe_9UcVj_v8mhnYvtEp5iP6X0anqXkuyHhfMByjO_Q3z9BxtY40cc8_iCOlm-xvW2p5cDQJYhjOS233vD2VxN05sLZSYR9VIw5AMBjK1GtbyEJK&vjs=3&p=1&sk=&fvj=0"
"947",13,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"948",3,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"949",1,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7f90c21772d60940&fccid=fe2d21eef233e94a&vjs=3"
"950",13,"Workbridge Associates",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1530b02715d3e503&fccid=a6920e0a635e5c4e&vjs=3"
"951",12,"Workbridge Associates",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1530b02715d3e503&fccid=a6920e0a635e5c4e&vjs=3"
"952",3,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a77cb6780cf2baee&fccid=c267f29f0f85e8b8&vjs=3"
"953",2,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=a77cb6780cf2baee&fccid=c267f29f0f85e8b8&vjs=3"
"954",13,"Petuum",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=acc8bad4d426b44e&fccid=c12aa4d226f60339&vjs=3"
"955",3,"Petuum",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=acc8bad4d426b44e&fccid=c12aa4d226f60339&vjs=3"
"956",1,"Rally Health",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7ab7d94cdede2a94&fccid=6d3b991901343184&vjs=3"
"957",2,"Lab126",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=6731c13fc323ded2&fccid=cdb9423a6994f324&vjs=3"
"958",1,"Deep Labs",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=bd41b3ca88d7c177&fccid=df4d25d87e00f676&vjs=3"
"959",4,"Blizzard Entertainment",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9a23abb4cbf29b87&fccid=645d83ee4cbe1d25&vjs=3"
"960",2,"Blizzard Entertainment",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9a23abb4cbf29b87&fccid=645d83ee4cbe1d25&vjs=3"
"961",13,"insitro.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c8ea1188c9be25e1&fccid=4dbdf637cf6c8aac&vjs=3"
"962",4,"Eastern Research Group, Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=212b29175f09b2e8&fccid=ab1f1bcb9678461f&vjs=3"
"963",13,"Turnitin, LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"964",11,"Turnitin, LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"965",2,"Turnitin, LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"966",1,"Turnitin, LLC",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d173ee684e4ff787&fccid=3243257922dae709&vjs=3"
"967",12,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fa4d7d70d6ad6401&fccid=c267f29f0f85e8b8&vjs=3"
"968",11,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=fa4d7d70d6ad6401&fccid=c267f29f0f85e8b8&vjs=3"
"969",1,"Thermo Fisher Scientific",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=838bba41fff9cbe2&fccid=126e3afd205caa95&vjs=3"
"970",6,"Pharmacyclics, an Abbvie Company",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=947d23c75650c4b0&fccid=fff99cd067b0226e&vjs=3"
"971",4,"Esurance",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1e653ed4bd6e1623&fccid=25cda752a689f9b8&vjs=3"
"972",3,"JD.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d3ec6cb97d2ca0ef&fccid=68cb92e51cfd6a04&vjs=3"
"973",15,"Rakuten Aspyrian, Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=02ebab8752434df2&fccid=aca939a85a16b2ed&vjs=3"
"974",6,"Rakuten Aspyrian, Inc.",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=02ebab8752434df2&fccid=aca939a85a16b2ed&vjs=3"
"975",4,"Snowflake Computing",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=1548a2d4dceb8086&fccid=de6a7f640562b0c1&vjs=3"
"976",13,"King.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d1ddc99eac028f43&fccid=5f2cea8400b4965b&vjs=3"
"977",4,"King.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d1ddc99eac028f43&fccid=5f2cea8400b4965b&vjs=3"
"978",3,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=788175c7938bd2af&fccid=c267f29f0f85e8b8&vjs=3"
"979",15,"Cymer",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A_DDXJpBmDjNhNk0SonxKsswszHAivHatKsF66mYTBcl9kjcGRZGm1mQcSdrUWuSp-Usvn0ttIeusQTRzG4GR-ycbZiTVs2dlZ9B-CXch9p2xmphScTfExaTVKtqjntImW7a-avJjFLsm56TDRrV2K5WFnKegd17hkwkYlR3A8QMXGdNGKrJilv3itK_C6YOGygg2WntbjTqgIzH_T_CyIT7UFveqTc8cX1j5astVcj9DCUHg9JJTCARWAKq9uX309syQmazTE3ACaghlciPSOsdTd6Mi1cTcYa5AJEWzWwulqDdkx45bH58vHTQJtZneDC-LEvV0y_NrhVgwoOJPOHngD4xivFy5e7tU5r_9y0uvR8uJePqrhoEgntJ-SYUNkDMFCuwhXcCz-uinq-UrjnY_RzVYx3NK2JYEsiqQiAkKtLS1RebYaDugwfTId2C06NemAhKH-hZKk4geivd4h&vjs=3&p=5&sk=&fvj=0"
"980",13,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku7CDPywU_nfz7b1R1JkWgMT5tK1hBGjjsDn0ywuySCuzZMSbVMhzWRwJuTw6y5uOJR5drDkK1Dxa6ZJ_V-RhQ4IqOIfgxPEVzqTnU88jP2U9gBhLazH3qIR1P8kw6URCEwVRf6c6QpWy0hWjEuXoXqYrh7sRr45DK4uUTjvaZS71XDWF6sP0DRI0Rl8l5KFHpsQopPrLd5lm3zs1FyVclsVkfEE_GymqeuO9gZhxik66chwPklFcPQ_BTtTwRooCGJ9fdAxeu5uD9Vmj-jRksrJJNXfRzopjSczYPf2Yf9ieDm_6wGzmPeTg8ExadKi1ATOz9FIoZVxBHpABvDojZW92XUftzwX8gOkCOuhSETvxjVqVp1EO8yIQNv_bpxdecG1sWxnVrkqKkojXVmgA_Xfdu_XcokzWMsZZvwq7IQjbq2qQMyk_Ey38brcUQLh_TrSoDg4FlBKa4-GtfFwtiGE-bkXMUIDL1tRhgEhQTcsU3R4iLkwDby4=&vjs=3&p=3&sk=&fvj=0"
"981",3,"Harnham",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ARICpNo1DhGqfodICOss3ZS6QdhS5AHh5hrs_CHOPYqyRorwnK9gL9jnyEkakzPAaIEervZ7PacFePQmPFjeVWR2-SMDXBR_vuT2U8CmkCdws9xR6mQc-5Sh5Qm3r5UmrcSZgdyDEku7CDPywU_nfz7b1R1JkWgMT5tK1hBGjjsDn0ywuySCuzZMSbVMhzWRwJuTw6y5uOJR5drDkK1Dxa6ZJ_V-RhQ4IqOIfgxPEVzqTnU88jP2U9gBhLazH3qIR1P8kw6URCEwVRf6c6QpWy0hWjEuXoXqYrh7sRr45DK4uUTjvaZS71XDWF6sP0DRI0Rl8l5KFHpsQopPrLd5lm3zs1FyVclsVkfEE_GymqeuO9gZhxik66chwPklFcPQ_BTtTwRooCGJ9fdAxeu5uD9Vmj-jRksrJJNXfRzopjSczYPf2Yf9ieDm_6wGzmPeTg8ExadKi1ATOz9FIoZVxBHpABvDojZW92XUftzwX8gOkCOuhSETvxjVqVp1EO8yIQNv_bpxdecG1sWxnVrkqKkojXVmgA_Xfdu_XcokzWMsZZvwq7IQjbq2qQMyk_Ey38brcUQLh_TrSoDg4FlBKa4-GtfFwtiGE-bkXMUIDL1tRhgEhQTcsU3R4iLkwDby4=&vjs=3&p=3&sk=&fvj=0"
"982",4,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuLLWm4-iKj1EKcIJWiJwTFyU6OoWlAaQ7RoBCmA1mTty7vZ5c6UhU4cgpxgTj6YGEsdT6H7snfb1nzVF1egYZHBmFn6hWs1Cst06mdtODVDICFO0LjKU21LnJZ1EjM_jnUOdeH45nueoioenQ7hH-g9C-7igFOHeIjiXgz8eVvJ9sxmtT1mTHBP1Ktot6Yuxqa8gYuOzzdaEXIEi6uYmBmdSNN4rmHRq-&vjs=3&p=1&sk=&fvj=0"
"983",2,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuLLWm4-iKj1EKcIJWiJwTFyU6OoWlAaQ7RoBCmA1mTty7vZ5c6UhU4cgpxgTj6YGEsdT6H7snfb1nzVF1egYZHBmFn6hWs1Cst06mdtODVDICFO0LjKU21LnJZ1EjM_jnUOdeH45nueoioenQ7hH-g9C-7igFOHeIjiXgz8eVvJ9sxmtT1mTHBP1Ktot6Yuxqa8gYuOzzdaEXIEi6uYmBmdSNN4rmHRq-&vjs=3&p=1&sk=&fvj=0"
"984",1,"23andMe",2018-10-30,"CA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C-GBn-hCoQRiOTUmbvOBB4-H_sC7WVs4Yr8lhNRogTpPUwezbcRcsAY6G5-g2kNB3y7qHadC2AlPhVBf8oCN9gWsaQ9ekpAkrfnA54NB3XZ_YWIZ1DUGjCgimHyh3nBWsKuq3WBjjtlXH9EWZJDCIuLLWm4-iKj1EKcIJWiJwTFyU6OoWlAaQ7RoBCmA1mTty7vZ5c6UhU4cgpxgTj6YGEsdT6H7snfb1nzVF1egYZHBmFn6hWs1Cst06mdtODVDICFO0LjKU21LnJZ1EjM_jnUOdeH45nueoioenQ7hH-g9C-7igFOHeIjiXgz8eVvJ9sxmtT1mTHBP1Ktot6Yuxqa8gYuOzzdaEXIEi6uYmBmdSNN4rmHRq-&vjs=3&p=1&sk=&fvj=0"
"985",4,"MachineZone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=5485e67b8ea306ca&fccid=5bde9102c6fe9185&vjs=3"
"986",6,"Penfield Search Partners",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=e6ccd15763dba580&fccid=5d807087f2960e47&vjs=3"
"987",13,"Huawei",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ac9975811b4da38f&fccid=d8be85d73018fac8&vjs=3"
"988",3,"Huawei",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ac9975811b4da38f&fccid=d8be85d73018fac8&vjs=3"
"989",2,"Huawei",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=ac9975811b4da38f&fccid=d8be85d73018fac8&vjs=3"
"990",13,"Citrix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=70e185cb71d26f2a&fccid=3c41eea00c4f384f&vjs=3"
"991",3,"Citrix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=70e185cb71d26f2a&fccid=3c41eea00c4f384f&vjs=3"
"992",6,"Genomic Health",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=d48e734be1e42a7d&fccid=7842eb16081be7ad&vjs=3"
"993",8,"Netflix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7328603b2a378c0e&fccid=66403b30a2c0d89c&vjs=3"
"994",4,"Netflix",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=7328603b2a378c0e&fccid=66403b30a2c0d89c&vjs=3"
"995",12,"Redfish Technology - High Tech Executive Recruiters",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"996",11,"Redfish Technology - High Tech Executive Recruiters",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"997",4,"Redfish Technology - High Tech Executive Recruiters",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=b62ac3bd81125231&fccid=87754504f7cd0034&vjs=3"
"998",3,"NVIDIA",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c1f21eed9da3cdf5&fccid=c267f29f0f85e8b8&vjs=3"
"999",7,"MachineZone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=035d599d1c83e59d&fccid=5bde9102c6fe9185&vjs=3"
"1000",2,"MachineZone",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=035d599d1c83e59d&fccid=5bde9102c6fe9185&vjs=3"
"1001",13,"Walmart",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=c59d8df564953538&fccid=822bc5d9a49270ea&vjs=3"
"1002",6,"Clinical Solutions Group",2018-10-30,"CA","https://www.indeed.com/company/Clinical-Solutions-Group/jobs/Senior-Statistical-Programmer-6dadd2bd73379e77?fccid=b6ff9d4b8080e57a&vjs=3"
"1003",13,"Walmart eCommerce",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=6c33c9ae01511f5b&fccid=8c49e99f20f89e48&vjs=3"
"1004",13,"C3",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=763d28eb67b52ef4&fccid=98eb9367230d83da&vjs=3"
"1005",2,"C3",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=763d28eb67b52ef4&fccid=98eb9367230d83da&vjs=3"
"1006",6,"Gilead Sciences",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=4a5e85212b4b9c47&fccid=e4b075354d7c2865&vjs=3"
"1007",13,"Nauto",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"1008",4,"Nauto",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"1009",3,"Nauto",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=eb9b9c49a19b4506&fccid=3df1bc56cfc00123&vjs=3"
"1010",13,"Workbridge Associates",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=10085104971d1761&fccid=a6920e0a635e5c4e&vjs=3"
"1011",3,"Workbridge Associates",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=10085104971d1761&fccid=a6920e0a635e5c4e&vjs=3"
"1012",4,"General Electric",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=dd71b39947838193&fccid=c5c99ec01e2125aa&vjs=3"
"1013",2,"General Electric",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=dd71b39947838193&fccid=c5c99ec01e2125aa&vjs=3"
"1014",13,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=13de0bd18fc42242&fccid=fe2d21eef233e94a&vjs=3"
"1015",4,"Amazon.com",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=13de0bd18fc42242&fccid=fe2d21eef233e94a&vjs=3"
"1016",13,"Harnham",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=50139a608eccb9f8&fccid=d72eb0548d91249c&vjs=3"
"1017",4,"Autodesk",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=232dcf53a745812d&fccid=7136762d065a5ad7&vjs=3"
"1018",1,"Autodesk",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=232dcf53a745812d&fccid=7136762d065a5ad7&vjs=3"
"1019",13,"h2o.ai",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=96ba97a581cc9174&fccid=41a5a100828398e1&vjs=3"
"1020",3,"h2o.ai",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=96ba97a581cc9174&fccid=41a5a100828398e1&vjs=3"
"1021",4,"Raso Solutions",2018-10-30,"CA","https://www.indeed.com/company/Raso-Solutions/jobs/Senior-Full-Stack-Developer-78b0092323f787a6?fccid=f3710625b341d5ca&vjs=3"
"1022",1,"Raso Solutions",2018-10-30,"CA","https://www.indeed.com/company/Raso-Solutions/jobs/Senior-Full-Stack-Developer-78b0092323f787a6?fccid=f3710625b341d5ca&vjs=3"
"1023",13,"Tesla",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=f4cb3890023dbe7e&fccid=86e9be6ce380173e&vjs=3"
"1024",12,"EmPower HealthIT",2018-10-30,"CA","https://www.indeed.com/company/EmPower-HealthIT/jobs/Senior-Data-Engineer-7469928006d5a3a2?fccid=2af624b0cc14016e&vjs=3"
"1025",11,"EmPower HealthIT",2018-10-30,"CA","https://www.indeed.com/company/EmPower-HealthIT/jobs/Senior-Data-Engineer-7469928006d5a3a2?fccid=2af624b0cc14016e&vjs=3"
"1026",4,"EmPower HealthIT",2018-10-30,"CA","https://www.indeed.com/company/EmPower-HealthIT/jobs/Senior-Data-Engineer-7469928006d5a3a2?fccid=2af624b0cc14016e&vjs=3"
"1027",15,"Natera",2018-10-30,"CA","https://www.indeed.com/rc/clk?jk=9f047251c03b67de&fccid=76d4cf3f28c81122&vjs=3"
